x,y,ndvi,ndwi,hsi,data,colecao,temp_max,temp_min,chuva,evapo,condicao
-7.3869,-23.49,0.28501695394516,-0.365775406360626,0.650792360305786,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5483570098877,25.4552612304688,244.400009155273,4.63669919967651,normal
-8217,-25251,0.236069425940514,-0.283513337373734,0.519582748413086,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5153675079346,25.3225746154785,260.200012207031,4.5523247718811,normal
-8.4945,-32442,0.279073655605316,-0.360884875059128,0.639958500862122,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7786655426025,25.4640808105469,259.800018310547,4.43579721450806,normal
-7.9125,-40902,0.278739869594574,-0.356654733419418,0.63539457321167,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,30.5219821929932,21.1540679931641,34.4000015258789,5.40827941894531,normal
-7599,-25143,0.220423758029938,-0.269251346588135,0.489675104618073,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.646068572998,25.4431571960449,176.400009155273,4.52885437011719,normal
-7.7094,-30735,0.208916217088699,-0.248138636350632,0.457054853439331,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7800922393799,25.4632682800293,276.899993896484,4.31841421127319,normal
-8385,-41496,0.281631141901016,-0.367066591978073,0.648697733879089,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,30.3153266906738,20.9938697814941,35.5999984741211,5.26367616653442,normal
-8.0574,-34563,0.288969337940216,-0.374937355518341,0.663906693458557,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5906085968018,25.1250953674316,570.400085449219,4.02283525466919,normal
-7.8108,-26508,0.263825505971909,-0.333148956298828,0.596974492073059,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7118396759033,25.4056301116943,240.400009155273,4.51079511642456,normal
-7.0125,-25821,0.247836649417877,-0.299122482538223,0.546959161758423,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7273635864258,25.5342140197754,153.600006103516,4.50812482833862,normal
-7.3095,-30852,0.16098852455616,-0.172635063529015,0.333623588085175,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8180255889893,25.4623126983643,415.700012207031,4.27281665802002,normal
-7.5765,-27729,0.284270972013474,-0.367460459470749,0.651731431484222,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7936687469482,25.5041599273682,284.399963378906,4.48860597610474,normal
-6.9576,-37605,0.252797067165375,-0.313809752464294,0.566606819629669,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,31.748498916626,21.5072937011719,59.8999977111816,4.9525785446167,normal
-7.9995,-35274,0.311665773391724,-0.420900881290436,0.732566654682159,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,27.1785011291504,21.4268779754639,299.899993896484,2.9366090297699,normal
-8.4996,-27.87,0.272431045770645,-0.348971158266068,0.621402204036713,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6179046630859,25.4034519195557,239.600006103516,4.54517889022827,normal
-7.8846,-23376,0.293674856424332,-0.384850740432739,0.678525567054749,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.4287261962891,25.3122100830078,231.099990844727,4.63960695266724,normal
-8.3475,-33237,0.173839345574379,-0.225136503577232,0.398975849151611,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.814546585083,25.4726333618164,342.599975585938,4.3679084777832,normal
-8.1462,-29562,0.269459545612335,-0.344276160001755,0.613735675811768,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6966361999512,25.4141960144043,220.299987792969,4.41241455078125,normal
-7.5783,-32481,0.289761543273926,-0.376136958599091,0.665898501873016,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8313407897949,25.4990425109863,355.899993896484,4.25535774230957,normal
-8.5035,-35235,0.0862193331122398,-0.104040361940861,0.190259695053101,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8213958740234,21.6915798187256,396.900024414062,2.82767224311829,normal
-7.1346,-29.73,0.285688161849976,-0.370818704366684,0.656506896018982,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.782657623291,25.4483261108398,321.899993896484,4.31790494918823,normal
-6.8715,-27.03,0.253909558057785,-0.30804169178009,0.561951279640198,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8194351196289,25.5561389923096,214.800003051758,4.47293090820312,normal
-7.7682,-31527,0.0053635281510651,-0.0018575029680505,0.0072210310027003,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8115482330322,25.4699516296387,313.200042724609,4.28506374359131,normal
-8.1576,-23406,0.287555009126663,-0.375164061784744,0.662719070911407,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.3681640625,25.2593555450439,179.800003051758,4.61897277832031,normal
-7.4676,-29115,0.007355838548392,-0.0003942181356251,0.0077500566840171,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7968406677246,25.4524898529053,262.500030517578,4.37212657928467,normal
-7.4448,-24588,0.271169304847717,-0.34978786110878,0.620957136154175,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5727157592773,25.4171409606934,199.400009155273,4.5381498336792,normal
-8.1027,-31.44,0.246009215712547,-0.335240691900253,0.581249892711639,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7981739044189,25.4350032806396,276.100006103516,4.31040000915527,normal
-7.0857,-23.37,0.18182484805584,-0.200052857398987,0.381877720355988,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6096248626709,25.5364379882812,203.000015258789,4.65944290161133,normal
-7.5639,-27192,0.268847525119781,-0.34370630979538,0.612553834915161,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7801704406738,25.497241973877,253.500015258789,4.50185060501099,normal
-8.3049,-23508,0.267403036355972,-0.340191602706909,0.607594609260559,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.3681640625,25.2593555450439,179.800003051758,4.61777973175049,normal
-7.9149,-41079,0.259830802679062,-0.327533006668091,0.587363839149475,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,31.0671501159668,21.5744972229004,34.4000015258789,5.70427227020264,normal
-7.8588,-36882,-0.095361739397049,0.0694124102592468,-0.164774149656296,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,28.1872253417969,19.11647605896,116.000007629395,3.93622541427612,normal
-7.2636,-25944,0.286167800426483,-0.367661833763123,0.653829634189606,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7359466552734,25.4941158294678,170.20002746582,4.48495817184448,normal
-7.9719,-23214,0.249769642949104,-0.309008657932281,0.558778285980225,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.4236011505127,25.3115940093994,234.200012207031,4.66064500808716,normal
-8.4078,-37866,0.267889380455017,-0.344946980476379,0.612836360931396,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,28.5538444519043,19.3430023193359,71.9000015258789,3.85293674468994,normal
-7.1514,-26835,0.0913400426506996,-0.0843092575669289,0.175649300217628,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7859058380127,25.5019931793213,193.600006103516,4.49383544921875,normal
-8.3835,-25.86,0.285672336816788,-0.371265381574631,0.656937718391418,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5041160583496,25.3080940246582,280.100036621094,4.55439329147339,normal
-8.0121,-38499,0.150861710309982,-0.170794680714607,0.321656405925751,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,28.4447364807129,19.3465251922607,87.2999954223633,3.98858714103699,normal
-6.9654,-37872,0.0988444983959198,-0.0990352407097816,0.197879731655121,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,32.0478363037109,21.7632694244385,66.8000030517578,4.97482395172119,normal
-7.5213,-21582,0.285365462303162,-0.368665784597397,0.654031276702881,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.4031143188477,25.4175548553467,230.5,4.68556261062622,normal
-7.3398,-23.22,0.2776939868927,-0.356341868638992,0.63403582572937,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5681343078613,25.4738788604736,209.599990844727,4.65901613235474,normal
-7.2426,-31803,0.289895266294479,-0.376444399356842,0.666339635848999,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8089599609375,25.4941120147705,372.700012207031,4.22668552398682,normal
-8.2722,-25983,0.221843376755714,-0.262485533952713,0.484328925609589,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5819473266602,25.3332920074463,307.300018310547,4.5573525428772,normal
-8.3241,-26763,0.295109927654266,-0.375792324542999,0.670902252197266,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6377182006836,25.3582973480225,407.200012207031,4.56741666793823,normal
-7.0335,-22797,-0.0001864512159954,0.0024798512458801,-0.0026663024909794,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5765075683594,25.5187854766846,166.900009155273,4.66843509674072,normal
-8.1339,-32.4,0.275232464075089,-0.353701800107956,0.628934264183044,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7946472167969,25.4529609680176,305.699981689453,4.35967969894409,normal
-7.6359,-26886,0.280550807714462,-0.359797179698944,0.640347957611084,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7520542144775,25.4171028137207,258.399993896484,4.52179479598999,normal
-8.1213,-40.92,0.245401307940483,-0.300794839859009,0.546196162700653,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,29.7599830627441,20.4743366241455,34.4000015258789,5.23566722869873,normal
-8.0778,-28395,0.278395891189575,-0.358805596828461,0.637201488018036,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7201862335205,25.4267349243164,213.899993896484,4.45893049240112,normal
-7.4844,-22794,0.274163872003555,-0.351310640573502,0.625474512577057,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.4918365478516,25.4058780670166,234.699996948242,4.66121006011963,normal
-7788,-42192,0.269151091575623,-0.342476338148117,0.611627459526062,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,32.7514572143555,23.465950012207,36.5999984741211,5.66983985900879,normal
-7.6146,-27.99,0.289836168289185,-0.37751105427742,0.667347192764282,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7982807159424,25.4993057250977,288.900024414062,4.48329401016235,normal
-7.7097,-22194,0.284936904907227,-0.370465099811554,0.655402004718781,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.4078845977783,25.3613586425781,232.600006103516,4.6583251953125,normal
-8.4621,-26.67,0.262480556964874,-0.331420600414276,0.59390115737915,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5718212127686,25.3300514221191,331.700012207031,4.57948684692383,normal
-7.0758,-35811,0.290788292884827,-0.371941596269608,0.662729859352112,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,25.4608287811279,19.0106792449951,176.000015258789,3.03452277183533,normal
-8.0679,-41097,0.229446992278099,-0.276921093463898,0.506368100643158,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,30.406759262085,20.992546081543,34.4000015258789,5.51073837280273,normal
-6.9924,-34641,0.259993582963943,-0.319346040487289,0.579339623451233,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,27.2662601470947,23.6856632232666,604.100036621094,3.42529487609863,normal
-8.4909,-29.19,0.278464764356613,-0.359705954790115,0.638170719146729,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6572704315186,25.3986759185791,213.099990844727,4.45004558563232,normal
-7.3671,-39888,-0.0113368984311819,0.0109483264386654,-0.0222852248698473,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,25.9927310943604,17.551197052002,46.2000007629395,3.86664009094238,normal
-7.7622,-36729,-0.0662262141704559,0.0445892028510571,-0.110815420746803,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,27.9984893798828,19.355375289917,126.599998474121,3.77008557319641,normal
-7.6596,-37422,0.2751225233078,-0.345171004533768,0.620293498039246,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,28.7422714233398,18.8144016265869,124.799995422363,4.08495807647705,normal
-7.3746,-32376,0.196974381804466,-0.22342137992382,0.420395761728287,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8235530853271,25.4901180267334,365.700042724609,4.21421575546265,normal
-6.8472,-31608,0.291508674621582,-0.379728108644485,0.671236753463745,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8285942077637,25.4745998382568,456.800018310547,4.16321706771851,normal
-6.8121,-40092,0.29622295498848,-0.38246414065361,0.67868709564209,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,30.012056350708,21.0446605682373,135.300003051758,4.49333620071411,normal
-8.2713,-36465,-0.005558643490076,-0.0113843996077776,0.0058257561177015,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,24.3064460754395,16.5709972381592,118.299995422363,3.07118892669678,normal
-7.1832,-21894,0.267219394445419,-0.337473124265671,0.60469251871109,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.483470916748,25.4572772979736,270.399993896484,4.60088777542114,normal
-7.6461,-26526,0.271188318729401,-0.34516853094101,0.61635684967041,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7118396759033,25.4056301116943,240.400009155273,4.51209592819214,normal
-8.5272,-27822,0.25265109539032,-0.321705788373947,0.574356913566589,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6179046630859,25.4034519195557,239.600006103516,4.54473686218262,normal
-8.1807,-37527,0.275191634893417,-0.349424690008163,0.624616324901581,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,28.6239833831787,19.2280712127686,106.000007629395,3.92937517166138,normal
-6.9708,-30939,0.297356724739075,-0.388965129852295,0.68632185459137,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8189678192139,25.4810848236084,466.399993896484,4.2287073135376,normal
-7.9947,-34542,0.302475214004517,-0.403262495994568,0.705737709999084,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.5906085968018,25.1250953674316,570.400085449219,4.0232629776001,normal
-7.6413,-41.79,0.267193257808685,-0.335569977760315,0.602763235569,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,32.7557144165039,23.2754440307617,49.2000007629395,6.04839086532593,normal
-8.0292,-42027,0.30702742934227,-0.412467241287231,0.719494700431824,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,32.216724395752,22.63747215271,29.7000007629395,5.70077896118164,normal
-7.5102,-32.04,0.0299890283495188,-0.0210991464555264,0.0510881766676903,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7996120452881,25.4873542785645,349.799987792969,4.25436925888062,normal
-7.2102,-28713,0.269335061311722,-0.343172580003738,0.61250764131546,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8201923370361,25.48681640625,306.100006103516,4.40656042098999,normal
-7.1319,-21315,0.225889503955841,-0.27213180065155,0.498021304607391,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.4131202697754,25.4416198730469,216.600006103516,4.6888575553894,normal
-6.9507,-30288,0.232296049594879,-0.296340435743332,0.528636455535889,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7945442199707,25.4882488250732,456.599975585938,4.27821922302246,normal
-7.2741,-31716,0.287459552288055,-0.376562088727951,0.664021611213684,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8089599609375,25.4941120147705,372.700012207031,4.22625303268433,normal
-6.9744,-37749,0.24812550842762,-0.292337507009506,0.540463030338287,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,31.7960777282715,21.529878616333,66.8000030517578,4.92445421218872,normal
-7.4676,-26532,0.284910559654236,-0.368264228105545,0.653174757957458,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7386016845703,25.4500122070312,197.800003051758,4.4912371635437,normal
-8292,-34188,0.162402808666229,-0.212625056505203,0.375027865171432,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6335220336914,25.2717552185059,418.699981689453,4.21010828018188,normal
-7.9452,-40911,0.284919649362564,-0.362916529178619,0.647836208343506,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,30.4698123931885,21.1018943786621,34.4000015258789,5.39998483657837,normal
-7.3686,-34584,0.304556578397751,-0.400764882564545,0.705321431159973,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6581726074219,25.1238441467285,745.699951171875,3.93266701698303,normal
-7.6362,-32.22,0.0024086711928248,0.0041311299428343,-0.0017224587500095,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.811372756958,25.4820594787598,346,4.26588916778564,normal
-7.7286,-41022,0.308907508850098,-0.403679370880127,0.712586879730225,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,31.1657447814941,21.5773315429688,30.0999984741211,5.65852737426758,normal
-7.8957,-38652,0.290976792573929,-0.374680042266846,0.665656805038452,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,28.7995758056641,19.375804901123,70.2000045776367,4.06430673599243,normal
-8.4198,-33852,0.110811471939087,-0.145223557949066,0.256035029888153,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.7520179748535,25.4279537200928,322.799987792969,4.35278844833374,normal
-7.9911,-39762,0.276956409215927,-0.347807735204697,0.624764144420624,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,29.6439151763916,20.4511680603027,65.5,4.40386247634888,normal
-8.5287,-27579,0.281457841396332,-0.364611148834229,0.64606899023056,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6108551025391,25.392765045166,254.099990844727,4.55315637588501,normal
-7.0602,-25068,0.286689251661301,-0.374037444591522,0.6607266664505,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.6732501983643,25.5299625396729,155.200012207031,4.56763076782227,normal
-6.8178,-33579,0.118678815662861,-0.0768381655216217,0.195516973733902,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.8988018035889,25.4367198944092,503.100006103516,4.1627779006958,normal
-7.8759,-26781,0.291563987731934,-0.382011711597443,0.673575699329376,2014-08-23,LC08_L2SP_231062_20140823_20200911_02_T1,26.702766418457,25.3752288818359,330.599945068359,4.54738235473633,normal
