Latitude,Longitude,NDWI,NDVI,HSI,DATA,COLECAO,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHPRECIPITACAO(media-harmonica-soma-precipitacao(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-2.25150,-80.07300,-0.348142772912979,0.275495946407318,0.62363874912262,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.41800,-67.90500,-0.348685175180435,0.276257663965225,0.62494283914566,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.19900,-86.95200,-0.365763366222382,0.285962671041489,0.651726007461548,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.17700,-65.61300,-0.36966809630394,0.288556575775146,0.658224701881409,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.09470,-72.45300,-0.183061689138412,0.127963781356812,0.311025470495224,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.22500,-65.61600,-0.364566951990128,0.284499973058701,0.649066925048828,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.49380,-70.16700,-0.340996950864792,0.265765994787216,0.606762945652008,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.63850,-75.50700,-0.379901051521301,0.292497158050537,0.672398209571838,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.49960,-82.38600,-0.365857034921646,0.288127839565277,0.653984904289246,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.27180,-86.15400,-0.0093087302520871,-0.0004911591531708,0.0088175712153315,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.12380,-72.46800,-0.372077733278275,0.290160536766052,0.662238240242004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.15180,-70.17300,-0.381329387426376,0.29232719540596,0.673656582832336,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.70420,-70.19400,-0.391377627849579,0.299578458070755,0.690956115722656,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.41190,-65.61000,-0.392497152090073,0.299961656332016,0.692458808422089,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.98650,-86.17800,-0.389015465974808,0.298281252384186,0.687296748161316,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.35610,-78.57300,-0.369408667087555,0.287429839372635,0.656838536262512,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.25590,-83.13600,-0.388535469770432,0.297775387763977,0.686310887336731,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.68530,-81.60900,-0.391994059085846,0.299088299274445,0.691082358360291,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.07610,-73.21200,-0.218731388449669,0.173267036676407,0.391998410224915,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.23630,-83.11500,-0.370960652828217,0.291637867689133,0.662598490715027,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.12320,-82.37400,-0.378418654203415,0.29308956861496,0.671508193016052,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.60090,-70.95900,-0.374676644802094,0.29002645611763,0.664703130722046,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.81270,-77.03700,-0.363459855318069,0.285266697406769,0.648726582527161,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.87210,-73.23300,-0.339507311582565,0.270630538463593,0.610137820243835,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.75450,-68.64900,-0.370548993349075,0.288833975791931,0.659382939338684,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.00780,-78.57600,-0.36187019944191,0.283639013767242,0.645509243011475,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.20750,-80.07300,-0.348142772912979,0.275495946407318,0.62363874912262,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.68440,-83.13600,-0.388535469770432,0.297775387763977,0.686310887336731,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.41070,-77.05200,-0.366874247789383,0.286244511604309,0.65311872959137,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.14400,-67.89300,-0.348242819309235,0.2759610414505,0.624203860759735,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.15150,-72.45000,-0.369728893041611,0.286812901496887,0.65654182434082,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.18750,-87.67800,-0.245885148644447,0.195797234773636,0.441682398319244,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.65140,-87.69900,-0.36639741063118,0.285703212022781,0.652100622653961,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.10640,-84.65100,-0.375154763460159,0.292767107486725,0.667921900749207,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.66070,-74.76300,-0.37730273604393,0.291286110877991,0.668588876724243,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.23490,-71.69400,-0.397551447153091,0.300346553325653,0.697898030281067,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.30730,-77.04000,-0.357509225606918,0.28135073184967,0.638859987258911,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.41220,-66.37200,-0.363000273704529,0.282469213008881,0.645469486713409,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.66550,-66.36300,-0.15722943842411,0.115853659808636,0.273083090782166,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.48700,-86.16900,-0.356678515672684,0.280351579189301,0.637030124664307,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.74950,-84.66600,-0.359913408756256,0.284606695175171,0.644520103931427,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.29790,-75.53100,-0.378755837678909,0.292278289794922,0.671034097671509,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.97020,-85.38900,-0.374923765659332,0.290309071540833,0.665232837200165,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.13720,-84.66900,-0.367931663990021,0.286944270133972,0.654875934123993,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.08360,-68.67300,-0.385562241077423,0.296063601970673,0.681625843048096,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.78670,-70.93500,-0.29346838593483,0.216868728399277,0.510337114334106,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.24640,-87.69600,-0.375552475452423,0.291344523429871,0.666896998882294,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.18520,-76.28700,-0.36306956410408,0.283559858798981,0.646629452705383,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.75000,-83.14800,-0.367622375488281,0.287083894014359,0.654706239700317,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.64480,-73.99500,-0.365614175796509,0.286867022514343,0.652481198310852,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.41920,-69.42900,-0.36312609910965,0.285859495401382,0.648985624313354,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.19260,-86.93400,-0.386642217636108,0.296488553285599,0.683130741119385,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.16810,-86.16600,-0.356600701808929,0.281243473291397,0.637844204902649,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.16340,-83.11500,-0.370960652828217,0.291637867689133,0.662598490715027,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.75910,-83.12700,-0.3700130879879,0.289216905832291,0.65922999382019,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.06670,-85.39500,-0.365624368190765,0.286216706037521,0.651841044425964,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.25010,-86.94000,-0.366916716098785,0.286918073892593,0.653834819793701,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.53310,-75.50100,-0.364037811756134,0.281425476074219,0.645463287830353,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.64690,-84.65700,-0.376060903072357,0.29095384478569,0.667014718055725,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.79320,-75.50400,-0.348952502012253,0.270124763250351,0.619077265262604,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.18220,-77.79000,-0.37749645113945,0.293777942657471,0.671274423599243,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.11040,-76.28700,-0.36306956410408,0.283559858798981,0.646629452705383,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.15500,-70.18200,-0.369735449552536,0.286980599164963,0.656716048717499,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.57160,-77.02500,-0.333310455083847,0.256630092859268,0.589940547943115,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.27370,-68.64600,0.0164429731667042,-0.0128780715167522,-0.0293210446834564,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.25590,-87.70800,-0.359064817428589,0.282058000564575,0.641122817993164,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.10360,-80.85900,-0.367243498563766,0.287036567926407,0.654280066490173,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.80770,-86.17500,-0.376171886920929,0.292168080806732,0.668339967727661,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.76270,-65.61300,-0.36966809630394,0.288556575775146,0.658224701881409,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.48190,-70.95000,-0.341250002384186,0.272051960229874,0.613301992416382,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.05290,-77.02800,-0.374703139066696,0.292191118001938,0.666894257068634,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.80860,-78.57600,-0.36187019944191,0.283639013767242,0.645509243011475,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.70110,-66.39000,-0.373622179031372,0.291337579488754,0.664959788322449,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.89860,-82.35300,-0.367535203695297,0.284643918275833,0.65217912197113,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.75220,-80.83500,-0.375908017158508,0.290096580982208,0.666004598140717,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.15750,-81.62400,-0.373531430959702,0.290691822767258,0.664223253726959,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.17750,-82.36500,-0.370326370000839,0.288912683725357,0.659239053726196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85990,-80.07900,-0.341504573822021,0.270899444818497,0.612403988838196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.06000,-70.95600,-0.366480052471161,0.28724330663681,0.653723359107971,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.74640,-83.87700,-0.390555649995804,0.29696649312973,0.687522172927856,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.25490,-82.35000,-0.362156569957733,0.284340590238571,0.646497130393982,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.03900,-66.36600,-0.374290466308594,0.289175450801849,0.663465917110443,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.78750,-79.32600,-0.366646766662598,0.286474138498306,0.653120875358582,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.28650,-75.51600,-0.362339407205582,0.283343762159348,0.645683169364929,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.88650,-85.39800,-0.343405991792679,0.272707790136337,0.616113781929016,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.05480,-79.30500,-0.172642767429352,0.120020680129528,0.29266345500946,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.06120,-86.93400,-0.386642217636108,0.296488553285599,0.683130741119385,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.74500,-80.07900,-0.341504573822021,0.270899444818497,0.612403988838196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.32770,-76.29300,-0.374913662672043,0.29139456152916,0.666308224201202,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.50950,-78.55200,-0.383376389741898,0.293892204761505,0.677268624305725,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.73620,-83.88900,-0.383670657873154,0.294267863035202,0.677938520908356,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.11000,-76.28100,-0.377534508705139,0.292782872915268,0.670317411422729,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.04900,-73.99200,-0.355250358581543,0.279896795749664,0.635147154331207,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.17400,-82.36800,-0.376965165138245,0.292048096656799,0.669013261795044,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.54840,-70.18200,-0.369735449552536,0.286980599164963,0.656716048717499,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.47100,-83.13000,-0.389405786991119,0.299100667238235,0.688506484031677,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.05590,-71.71500,-0.377677500247955,0.291780054569244,0.6694575548172,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.28340,-79.32900,-0.367491900920868,0.28645271062851,0.653944611549377,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.72820,-82.36200,-0.340925008058548,0.269361853599548,0.610286831855774,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.53980,-85.41300,-0.358902931213379,0.281220436096191,0.64012336730957,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.61480,-83.12700,-0.3700130879879,0.289216905832291,0.65922999382019,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85780,-72.47700,-0.387774527072906,0.297182738780975,0.684957265853882,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.71470,-80.86200,-0.366388082504272,0.286698192358017,0.653086304664612,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.28350,-72.46800,-0.372077733278275,0.290160536766052,0.662238240242004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.59290,-85.41600,-0.382669359445572,0.295107632875443,0.677776992321014,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.99370,-83.89800,-0.368261456489563,0.287208825349808,0.655470252037048,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.20070,-73.22100,-0.357544869184494,0.281784534454346,0.639329433441162,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.80560,-66.36300,-0.15722943842411,0.115853659808636,0.273083090782166,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.01760,-83.13900,-0.36216789484024,0.284001678228378,0.646169543266296,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.36080,-69.43800,-0.372164666652679,0.289489805698395,0.661654472351074,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.75600,-72.47400,-0.35891729593277,0.282506465911865,0.641423761844635,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.66720,-67.14300,-0.353403031826019,0.278686761856079,0.632089793682098,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.60340,-77.80500,-0.393348962068558,0.301905572414398,0.695254564285278,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.34500,-70.93800,-0.391426295042038,0.299380928277969,0.690807223320007,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.99240,-65.61000,-0.392497152090073,0.299961656332016,0.692458808422089,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.32880,-85.43100,-0.364693433046341,0.285334378480911,0.650027811527252,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.52780,-77.81400,-0.385086417198181,0.296124368906021,0.68121075630188,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.42130,-70.95600,-0.366480052471161,0.28724330663681,0.653723359107971,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.44380,-69.41100,-0.355955094099045,0.278916209936142,0.634871304035187,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.18090,-71.70900,-0.369896620512009,0.289588123559952,0.65948474407196,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.18560,-78.56100,-0.370780229568481,0.289716303348541,0.660496532917023,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.84390,-82.36800,-0.376965165138245,0.292048096656799,0.669013261795044,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.35250,-65.61300,-0.36966809630394,0.288556575775146,0.658224701881409,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.09010,-77.04300,-0.374814093112946,0.29129558801651,0.666109681129456,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.72190,-66.36600,-0.374290466308594,0.289175450801849,0.663465917110443,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.74050,-81.60600,-0.377050310373306,0.291991949081421,0.669042229652405,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.35140,-77.02200,-0.367698550224304,0.284331113100052,0.652029633522034,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.11960,-86.94900,-0.351695209741592,0.278697997331619,0.630393207073212,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.30630,-76.27800,-0.360777944326401,0.283865332603455,0.644643306732178,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.57760,-77.81700,-0.35857492685318,0.282061338424683,0.640636265277863,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.47770,-85.41600,-0.382669359445572,0.295107632875443,0.677776992321014,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.30350,-67.13100,-0.376250714063644,0.292044550180435,0.66829526424408,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.44490,-80.09100,-0.387315273284912,0.296468913555145,0.683784186840057,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.09250,-86.93400,-0.386642217636108,0.296488553285599,0.683130741119385,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.92730,-82.35300,-0.367535203695297,0.284643918275833,0.65217912197113,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.17900,-74.73300,-0.393809676170349,0.301370173692703,0.69517982006073,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.07660,-72.46500,-0.383989334106445,0.296876519918442,0.680865883827209,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.56710,-67.90500,-0.348685175180435,0.276257663965225,0.62494283914566,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.15710,-74.74500,-0.370771735906601,0.288846224546432,0.659617960453033,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.14280,-79.33200,-0.367996633052826,0.287354558706284,0.655351161956787,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.30970,-84.63900,-0.383837014436722,0.295038521289825,0.67887556552887,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.49560,-80.85900,-0.367243498563766,0.287036567926407,0.654280066490173,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.34360,-72.45600,-0.372539609670639,0.289911568164825,0.662451148033142,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.56920,-72.47400,-0.35891729593277,0.282506465911865,0.641423761844635,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.34220,-67.90800,-0.36504128575325,0.285954296588898,0.65099561214447,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.35220,-81.60600,-0.377050310373306,0.291991949081421,0.669042229652405,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.35540,-70.17600,-0.357771664857864,0.280953377485275,0.63872504234314,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.57040,-79.32900,-0.367491900920868,0.28645271062851,0.653944611549377,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.68530,-85.39800,-0.343405991792679,0.272707790136337,0.616113781929016,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.31080,-77.02200,-0.367698550224304,0.284331113100052,0.652029633522034,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.85540,-81.60900,-0.391994059085846,0.299088299274445,0.691082358360291,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.52980,-86.92200,-0.369135856628418,0.289602220058441,0.658738076686859,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.29020,-75.53100,-0.378755837678909,0.292278289794922,0.671034097671509,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.23480,-82.35900,-0.373195439577103,0.290858924388885,0.664054393768311,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.34520,-67.14000,-0.369689732789993,0.287583380937576,0.65727311372757,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.87720,-79.33800,-0.361754477024078,0.283797025680542,0.64555150270462,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.22390,-84.65400,-0.385754376649857,0.296130955219269,0.681885361671448,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.64590,-72.46800,-0.372077733278275,0.290160536766052,0.662238240242004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.87160,-81.62400,-0.373531430959702,0.290691822767258,0.664223253726959,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.47310,-87.69900,-0.36639741063118,0.285703212022781,0.652100622653961,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.09760,-81.59700,-0.367234408855438,0.286848425865173,0.654082834720612,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.38040,-70.95000,-0.341250002384186,0.272051960229874,0.613301992416382,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.33380,-85.41600,-0.382669359445572,0.295107632875443,0.677776992321014,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.61960,-72.48300,-0.377485722303391,0.291840314865112,0.669326066970825,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.36660,-84.63000,-0.203422471880913,0.145337030291557,0.34875950217247,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.05550,-73.23900,-0.401210218667984,0.304801911115646,0.70601212978363,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-4.23180,-85.40100,-0.386244088411331,0.2966068983078,0.682850956916809,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.98580,-79.30800,-0.356441646814346,0.27922523021698,0.635666847229004,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.62850,-77.78400,-0.369184345006943,0.286412924528122,0.655597269535065,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.85950,-68.66400,-0.355617195367813,0.280741840600967,0.636359035968781,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.45000,-80.06100,-0.383783787488937,0.296779721975327,0.680563509464264,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.34650,-67.15200,-0.357122480869293,0.281394600868225,0.638517081737518,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.48780,-86.16300,-0.370371639728546,0.288722068071365,0.659093737602234,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.80190,-75.52500,-0.36965224146843,0.288644343614578,0.658296585083008,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.18630,-70.95300,-0.35660308599472,0.280716180801392,0.637319266796112,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.07210,-80.08500,-0.365654289722443,0.286429315805435,0.6520836353302,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.08910,-69.40800,-0.215070188045502,0.151382729411125,0.366452932357788,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.23580,-67.14900,-0.385090410709381,0.296106398105621,0.681196808815002,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.54480,-87.67800,-0.245885148644447,0.195797234773636,0.441682398319244,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.08460,-70.17900,-0.38271352648735,0.296600192785263,0.679313719272614,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.31470,-80.84400,-0.375298470258713,0.290901303291321,0.666199803352356,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.63250,-86.18100,-0.390924066305161,0.30105447769165,0.691978573799133,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.29890,-86.91000,-0.387594074010849,0.298489987850189,0.686084032058716,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.09060,-85.41000,-0.345200657844543,0.27406120300293,0.619261860847473,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-3.96300,-66.37800,-0.360606372356415,0.283490389585495,0.644096732139587,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
-2.16900,-73.98000,-0.362886816263199,0.281138688325882,0.644025504589081,2023/10/12,LC09_L2SP_231062_20231011_20231012_02_T1,,,,,
