Latitude,Longitude,ndvi,ndwi,hsi,data,colecao,MHTEMPMAX(media-harmonica-temperatura-maxima(C)),MHTEMPMIN(media-harmonica-temperatura-minima(C)),SUMCHUVA(soma-chuva(mm)),MHEVAPOTRANSPIRACAO(media-harmonica-soma-evapotranspiracao(mm))
-7.68180,-33.25200,0.165875434875488,-0.237299397587776,0.403174817562103,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.91320,-29.99400,0.292073130607605,-0.373579353094101,0.665652513504028,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.99230,-23.96700,0.0768259540200233,-0.0865917354822159,0.16341769695282,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.03830,-26.11200,0.299700140953064,-0.389765650033951,0.689465761184692,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.09700,-42.30900,0.281295716762543,-0.36122989654541,0.642525613307953,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.62260,-28.38300,0.221948742866516,-0.26068902015686,0.482637763023376,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.89670,-35.34600,0.290610313415527,-0.377164572477341,0.66777491569519,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.70210,-27.14700,0.222995981574059,-0.259976595640182,0.48297256231308,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.54830,-23.39400,0.281982213258743,-0.360571652650833,0.642553865909576,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.05830,-24.05700,0.22019250690937,-0.292877942323685,0.513070464134216,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.73170,-38.44500,0.307086259126663,-0.406337082386017,0.713423371315002,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.31480,-32.65200,0.301149100065231,-0.39961838722229,0.700767517089844,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.30010,-28.65600,0.293836623430252,-0.386600762605667,0.680437386035919,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.20450,-22.14000,0.177026808261871,-0.200498133897781,0.377524942159653,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.43040,-39.41100,0.0174645315855742,-0.0311844982206821,0.0486490279436111,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.38240,-21.99300,0.288581699132919,-0.372249215841293,0.660830914974213,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.39470,-30.96600,0.292118459939957,-0.380206137895584,0.672324597835541,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.59860,-34.26300,0.285331755876541,-0.361371755599976,0.646703481674194,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.81890,-29.27700,0.29367870092392,-0.38438755273819,0.678066253662109,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.32570,-35.47500,0.293749988079071,-0.380733013153076,0.674483001232147,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.94470,-25.77900,0.241709768772125,-0.289213806390762,0.53092360496521,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.05350,-28.45500,0.288538485765457,-0.376526445150375,0.665064930915833,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.35710,-26.67900,0.293582499027252,-0.384455293416977,0.678037762641907,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.70790,-38.40600,0.151014253497124,-0.186895236372948,0.337909489870071,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.08840,-21.78900,0.286202222108841,-0.369247794151306,0.655449986457825,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.87530,-40.67400,0.278584331274033,-0.355739593505859,0.634323954582214,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.70130,-27.17100,0.286972939968109,-0.372045338153839,0.659018278121948,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.14720,-32.22900,0.288462549448013,-0.372369676828384,0.660832226276398,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.59300,-26.15100,0.2413040548563,-0.289573937654495,0.530878007411957,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.35600,-23.11500,0.211157456040382,-0.240964964032173,0.452122420072556,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.27830,-36.72900,0.268192201852798,-0.329399704933167,0.597591876983643,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.15770,-31.04400,0.294661045074463,-0.385421574115753,0.680082619190216,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.00650,-22.68300,0.165354833006859,-0.20214980840683,0.36750465631485,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.03920,-38.43300,0.301215291023254,-0.394051343202591,0.695266604423523,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.13790,-25.77300,0.287040382623672,-0.368937522172928,0.6559779047966,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.96740,-28.26000,0.288919985294342,-0.374701678752899,0.663621664047241,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.90830,-37.48500,0.255638688802719,-0.322571337223053,0.57820999622345,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.97350,-33.54900,0.288139849901199,-0.367177546024323,0.655317425727844,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.76980,-34.31700,0.213554561138153,-0.267773658037186,0.481328219175339,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.72170,-24.86100,0.289344698190689,-0.381394177675247,0.670738875865936,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.64220,-40.88700,0.292835026979446,-0.387463003396988,0.680298030376434,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.00230,-30.14100,0.295672237873077,-0.385715752840042,0.681388020515442,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.32800,-38.16600,0.284764528274536,-0.357838958501816,0.642603516578674,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.05620,-34.44300,0.29564580321312,-0.387832701206207,0.683478474617004,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.49810,-33.17400,0.284816741943359,-0.37266880273819,0.657485544681549,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.12190,-39.58800,0.292799741029739,-0.386362016201019,0.679161787033081,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.02660,-38.25300,0.273168593645096,-0.346405237913132,0.619573831558228,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.61360,-26.04000,0.285763889551163,-0.369973301887512,0.655737161636353,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.02150,-24.36600,0.298452109098434,-0.388096302747726,0.686548411846161,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.74420,-37.42800,0.156903997063637,-0.208403021097183,0.365307033061981,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.55310,-26.92800,0.29573917388916,-0.386483132839203,0.682222306728363,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.79370,-41.60400,0.28213694691658,-0.360159933567047,0.64229691028595,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.18490,-24.30600,0.278515011072159,-0.357468277215958,0.635983288288116,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.67130,-27.70500,0.216534584760666,-0.251690864562988,0.468225449323654,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.98970,-35.70900,0.284952431917191,-0.368244081735611,0.653196513652802,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.36250,-36.92100,0.280109792947769,-0.351713091135025,0.631822884082794,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.75890,-30.39900,0.27378123998642,-0.345252573490143,0.619033813476562,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.29660,-34.32300,0.289258539676666,-0.373241424560547,0.662499964237213,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.94740,-24.53400,0.293252855539322,-0.381448298692703,0.674701154232025,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.25900,-25.36500,0.27483257651329,-0.350567132234573,0.625399708747864,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.81560,-30.04800,0.285695314407349,-0.368892133235931,0.65458744764328,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.67310,-39.47400,0.286687910556793,-0.371387630701065,0.658075571060181,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.19420,-38.45400,0.276219695806503,-0.361082345247269,0.637302041053772,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.51470,-23.94600,0.286322295665741,-0.368398219347,0.654720544815063,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.64340,-25.05900,0.139453232288361,-0.163118287920952,0.302571535110474,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.86720,-36.11700,0.294508874416351,-0.380600035190582,0.675108909606934,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.10960,-39.56700,0.230118721723557,-0.291713386774063,0.52183210849762,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.41930,-41.12700,0.284599095582962,-0.366776376962662,0.651375472545624,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.34490,-29.56500,0.296960979700089,-0.386147290468216,0.683108270168304,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.19210,-36.40200,0.320051312446594,-0.424595147371292,0.744646430015564,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.16720,-29.58000,0.290578246116638,-0.378197759389877,0.668776035308838,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.51020,-21.77400,0.299499809741974,-0.394571453332901,0.694071292877197,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.44290,-36.65100,0.242293938994408,-0.316218346357346,0.558512270450592,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.72280,-28.44600,0.286661267280579,-0.371599644422531,0.658260941505432,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.25330,-23.85000,0.294902414083481,-0.383460819721222,0.67836320400238,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.38710,-27.24600,0.292304873466492,-0.383151978254318,0.675456881523132,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.03110,-24.09300,0.297378480434418,-0.387216746807098,0.684595227241516,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.06800,-28.55100,0.298866152763367,-0.388907909393311,0.687774062156677,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.69650,-37.56300,0.303562849760056,-0.404748231172562,0.708311080932617,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.54130,-30.25500,0.192201614379883,-0.236404255032539,0.428605854511261,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.19400,-20.90100,0.274836093187332,-0.350623250007629,0.625459313392639,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.33310,-28.49700,0.312244892120361,-0.421142101287842,0.733386993408203,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.99420,-32.64600,0.293624758720398,-0.380259454250336,0.673884212970734,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.34820,-39.93000,0.305687099695206,-0.407538235187531,0.713225364685059,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.64250,-41.45400,0.284290194511414,-0.367594569921494,0.651884794235229,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.05230,-32.32800,0.278763502836227,-0.357925862073898,0.636689364910126,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.79340,-23.68800,0.23828287422657,-0.278802812099457,0.517085671424866,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.49690,-25.47000,0.277920544147491,-0.35608759522438,0.634008169174194,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.04100,-25.01100,0.285238415002823,-0.365104377269745,0.65034282207489,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.34970,-21.58800,0.282409131526947,-0.361682146787643,0.644091248512268,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.35120,-33.82800,0.296318888664246,-0.387366414070129,0.683685302734375,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.61900,-30.62400,0.283578872680664,-0.366592913866043,0.650171756744385,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.94530,-24.61800,0.291354715824127,-0.378377437591553,0.66973215341568,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.41540,-27.49800,0.283024936914444,-0.363772302865982,0.646797239780426,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.21800,-31.35900,0.306348085403442,-0.404246807098389,0.710594892501831,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.98900,-36.09300,0.301807224750519,-0.401364207267761,0.70317143201828,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.03170,-25.59600,0.181265652179718,-0.231870487332344,0.413136124610901,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.72710,-39.99600,0.22939695417881,-0.285392910242081,0.514789879322052,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.14260,-39.39300,0.208721145987511,-0.294223338365555,0.502944469451904,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.65960,-34.02000,0.295194089412689,-0.387573540210724,0.682767629623413,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.58580,-28.12800,0.28638955950737,-0.370291292667389,0.656680822372437,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.02290,-41.85600,0.269860476255417,-0.342599242925644,0.612459719181061,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.32920,-42.99600,0.273231595754623,-0.349650353193283,0.622881948947906,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.62240,-32.89500,0.286032497882843,-0.369263350963593,0.655295848846436,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.26660,-36.40500,0.251936495304108,-0.324528843164444,0.576465368270874,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.74510,-27.85500,0.293224841356277,-0.382981717586517,0.676206588745117,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.02860,-36.68100,0.327988266944885,-0.443188160657883,0.77117645740509,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.72440,-29.19300,0.280266255140305,-0.358810871839523,0.639077126979828,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.03790,-37.77900,0.0917682498693466,-0.128438949584961,0.220207199454308,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.28630,-41.68200,0.268946170806885,-0.34241259098053,0.611358761787415,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.06940,-37.30200,0.28455513715744,-0.369092971086502,0.653648138046265,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.67790,-28.71600,0.27197253704071,-0.341600149869919,0.613572716712952,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.29020,-25.43400,0.277359008789062,-0.354978203773499,0.632337212562561,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.08380,-27.20100,0.289501219987869,-0.3746537566185,0.664155006408691,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.04700,-35.25000,0.210973486304283,-0.260572761297226,0.471546232700348,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.38270,-21.91800,0.292230606079102,-0.37848037481308,0.670710980892181,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.45250,-37.39800,0.296304643154144,-0.390261769294739,0.686566412448883,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.92600,-27.23700,0.288371860980988,-0.37236699461937,0.660738825798035,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.29260,-32.26200,0.257593750953674,-0.333861470222473,0.591455221176147,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.51320,-34.53300,0.273275524377823,-0.357510149478912,0.630785703659058,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.74730,-39.95400,0.0626932457089424,-0.113864883780479,0.176558136940002,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.41600,-39.34200,0.323122769594193,-0.440877258777618,0.764000058174133,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.28610,-32.19300,0.290020197629929,-0.378229826688766,0.668250024318695,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.05420,-22.37100,0.309133499860764,-0.410451203584671,0.719584703445435,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.89880,-27.09600,0.301742076873779,-0.393694162368774,0.695436239242554,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.54860,-30.00900,0.288603782653809,-0.37655770778656,0.665161490440369,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.91970,-36.90600,0.291373282670975,-0.377695590257645,0.669068872928619,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.71780,-33.18900,-0.0078367786481976,0.010561496950686,-0.0183982755988836,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.00520,-25.60500,0.269861906766891,-0.339862197637558,0.609724104404449,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.39010,-34.27500,0.133782893419266,-0.194461211562157,0.328244090080261,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.86870,-33.70200,-0.011875081807375,0.0111586870625615,-0.0230337679386139,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.97050,-26.28300,0.296575307846069,-0.384831845760345,0.681407153606415,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.21590,-28.51500,0.276356160640717,-0.349802166223526,0.626158356666565,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.57920,-41.34300,0.26994326710701,-0.345851600170135,0.615794897079468,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.99230,-37.11900,0.261635959148407,-0.319434821605682,0.581070780754089,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.90260,-27.79200,0.286313444375992,-0.373687267303467,0.660000681877136,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.29930,-28.79400,0.304423958063126,-0.405042797327042,0.709466755390167,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.93320,-35.32500,0.266199558973312,-0.332587391138077,0.598786950111389,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.22520,-39.91800,-0.163242399692535,0.114920258522034,-0.278162658214569,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.78600,-35.09400,0.290067851543427,-0.37518247961998,0.665250301361084,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.25790,-32.26200,0.297439783811569,-0.385028183460236,0.682467937469482,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.76050,-32.89500,0.286845356225967,-0.368923187255859,0.655768513679504,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.78420,-32.40000,0.282663702964783,-0.360984534025192,0.643648266792297,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.58750,-31.42200,0.274689435958862,-0.350777715444565,0.62546718120575,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.33140,-34.50900,0.30458652973175,-0.405436307191849,0.710022807121277,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.35180,-31.84800,0.287893772125244,-0.371540784835815,0.65943455696106,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.58280,-29.44800,-0.0302933678030968,0.025481665506959,-0.0557750314474106,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.27490,-36.72900,-0.162346288561821,0.108972460031509,-0.271318733692169,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.04340,-36.58800,0.275293380022049,-0.345040887594223,0.620334267616272,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.15580,-32.73000,0.260286092758179,-0.337118148803711,0.59740424156189,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.59720,-22.38000,0.281692028045654,-0.36101108789444,0.642703115940094,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.89700,-39.39000,0.310332179069519,-0.410931885242462,0.721264064311981,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.63280,-29.75700,0.287151157855988,-0.372765898704529,0.659917056560516,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.65800,-30.02100,0.229486852884293,-0.291460603475571,0.520947456359863,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.27400,-28.14300,0.284486472606659,-0.368331789970398,0.652818262577057,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.04240,-29.70900,0.248193845152855,-0.303362369537354,0.55155622959137,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.01220,-37.15500,0.270636856555939,-0.345936000347137,0.616572856903076,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.20510,-21.63000,0.191559121012688,-0.231636971235275,0.423196077346802,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.17750,-34.50900,0.190423294901848,-0.235396653413773,0.425819933414459,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.03670,-37.41900,0.135874211788177,-0.164203882217407,0.300078094005585,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.22130,-29.16300,0.296193510293961,-0.388002187013626,0.684195697307587,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.24790,-33.91200,0.291172742843628,-0.379976123571396,0.671148896217346,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.60230,-24.44400,0.277638882398605,-0.353473275899887,0.631112158298492,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.20720,-29.11200,0.303812026977539,-0.40004026889801,0.703852295875549,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.14440,-27.51600,0.281123369932175,-0.365913480520248,0.647036850452423,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.26830,-25.83000,0.299244105815887,-0.391241192817688,0.690485298633575,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.86180,-23.53800,0.212197661399841,-0.227976828813553,0.440174490213394,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.53090,-36.72000,-0.0887105315923691,0.0662563890218735,-0.154966920614243,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.07910,-23.41800,0.304230540990829,-0.404819667339325,0.709050178527832,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.10490,-31.20600,0.299525409936905,-0.392255038022995,0.6917804479599,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-6.95790,-27.43200,0.28592923283577,-0.375003904104233,0.660933136940002,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.54220,-28.96200,0.279561549425125,-0.360445857048035,0.640007376670837,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.76820,-29.18400,0.280213862657547,-0.364346206188202,0.644560098648071,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.61600,-27.96600,0.333924412727356,-0.461752444505692,0.795676827430725,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.87860,-27.39600,0.233556628227234,-0.291113048791885,0.524669647216797,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.70820,-36.77400,-0.150701060891151,0.100947961211205,-0.251649022102356,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.77060,-32.80200,-0.0117857474833727,-0.0498290881514549,0.0380433425307274,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.11500,-34.91100,0.283718079328537,-0.36733278632164,0.651050865650177,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.84500,-39.84000,0.285116851329803,-0.366405934095383,0.651522755622864,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.06220,-32.35500,0.287221044301987,-0.37312126159668,0.660342335700989,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.08330,-39.12900,0.301087737083435,-0.396455705165863,0.697543442249298,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.39310,-42.36300,0.281935334205627,-0.362626820802689,0.644562125205994,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.29650,-30.78900,0.305079162120819,-0.402273088693619,0.70735228061676,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.35830,-32.44500,0.290581881999969,-0.382222235202789,0.672804117202759,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.10730,-29.71800,0.302105098962784,-0.397255629301071,0.699360728263855,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.34930,-42.96000,0.269086986780167,-0.344092577695847,0.613179564476013,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.40760,-36.96300,-0.0098793124780058,0.0116641158238053,-0.0215434283018112,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-8.44980,-31.48500,0.280873328447342,-0.361835479736328,0.642708778381348,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
-7.59150,-39.23700,0.298898756504059,-0.38591930270195,0.684818029403687,2020/10/26,LC08_L2SP_231062_20201026_20201106_02_T1,,,,
